15 1707735498 0.200000 1 0.200000 0.200000 0.200000
16 1707735498 0.600000 1 0.600000 0.600000 0.600000
15 1707735518 0.400000 2 0.400000 0.400000 0.400000
16 1707735518 1.200000 2 1.200000 1.200000 1.200000
15 1707735528 0.200000 1 0.200000 0.200000 0.200000
16 1707735528 0.600000 1 0.600000 0.600000 0.600000
15 1707735538 0.200000 1 0.200000 0.200000 0.200000
16 1707735538 0.600000 1 0.600000 0.600000 0.600000
15 1707735548 0.200000 1 0.200000 0.200000 0.200000
16 1707735548 0.600000 1 0.600000 0.600000 0.600000
15 1707735553 0.200000 1 0.200000 0.200000 0.200000
15 1707735558 0.200000 1 0.200000 0.200000 0.200000
16 1707735558 0.600000 1 0.600000 0.600000 0.600000
15 1707735568 0.200000 1 0.200000 0.200000 0.200000
16 1707735568 0.600000 1 0.600000 0.600000 0.600000
15 1707735573 0.400000 2 0.400000 0.400000 0.400000
15 1707735578 0.200000 1 0.200000 0.200000 0.200000
16 1707735578 0.600000 1 0.600000 0.600000 0.600000
15 1707735583 0.200000 1 0.200000 0.200000 0.200000
15 1707735593 0.400000 2 0.400000 0.400000 0.400000
16 1707735593 0.600000 1 0.600000 0.600000 0.600000
15 1707735603 0.200000 1 0.200000 0.200000 0.200000
15 1707735613 0.200000 1 0.200000 0.200000 0.200000
15 1707735623 0.200000 1 0.200000 0.200000 0.200000
15 1707735633 0.400000 2 0.400000 0.400000 0.400000
16 1707735633 0.600000 1 0.600000 0.600000 0.600000
