17 1707735657 4.000000 1 4.000000 4.000000 4.000000
17 1707735662 4.000000 1 4.000000 4.000000 4.000000
17 1707735672 4.000000 1 4.000000 4.000000 4.000000
17 1707735682 4.000000 1 4.000000 4.000000 4.000000
17 1707735712 4.000000 1 4.000000 4.000000 4.000000
17 1707735717 0.000000 1 0.000000 0.000000 0.000000
17 1707735722 4.000000 1 4.000000 4.000000 4.000000
17 1707735727 0.000000 1 0.000000 0.000000 0.000000
17 1707735732 4.000000 1 4.000000 4.000000 4.000000
17 1707735737 0.000000 1 0.000000 0.000000 0.000000
17 1707735742 4.000000 1 4.000000 4.000000 4.000000
17 1707735747 -2.000000 1 -2.000000 -2.000000 -2.000000
17 1707735752 -6.000000 1 -6.000000 -6.000000 -6.000000
17 1707735757 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1707735762 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1707735767 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1707735772 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1707735777 0.000000 1 0.000000 0.000000 0.000000
17 1707735787 0.000000 1 0.000000 0.000000 0.000000
17 1707735792 4.000000 1 4.000000 4.000000 4.000000
17 1707735797 3.000000 1 3.000000 3.000000 3.000000
17 1707735802 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1707735807 3.000000 1 3.000000 3.000000 3.000000
17 1707735812 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1707735817 3.000000 1 3.000000 3.000000 3.000000
17 1707735822 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1707735827 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1707735832 -3.000000 1 -3.000000 -3.000000 -3.000000
17 1707735837 -1.000000 1 -1.000000 -1.000000 -1.000000
17 1707735842 -4.000000 1 -4.000000 -4.000000 -4.000000
17 1707735847 -11.000000 1 -11.000000 -11.000000 -11.000000
